rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new
136,IUPUI,Sum,17-14,111.36903723092601,54,108.46444839237864,279,0.5753978878633649,136,17,14,12,6,12-6,0.5246028007588148,0.7100300040676825,0.4198780023019361,0.5246028007588148,0.7100300040676825,0.4198780023019361,0.798119581027521,0.6334211195117692,105.41065802955644,103.98201324047476,105.41065802955644,103.98201324047476,112.94769542088295,111.63546195069645,122.60696177944853,121.24956064553075,0.5319634396802837,6,0.032988849810134724,1361.0,1293.0,1155.2124999999999,1.178138221322917,1.1192745923369078,0,0.6666666666666666,-5.60170806430901,125,97,61.003295914265685
137,Loyola Chicago,Horz,16-15,105.93802502258838,110,103.43847167420873,178,0.5682191203277324,137,16,15,7,11,7-11,0.5015841109884981,0.3695797652661104,0.5798199978176192,0.5015841109884981,0.3695797652661104,0.5798199978176192,0.8526544954536301,0.9065704817322904,102.65121119871286,103.13488771939097,102.65121119871286,103.13488771939097,102.65682289032924,101.81286426969444,125.09613654362293,118.38194451046046,0.653489346735949,2,-0.035738394700480125,1191.0,1207.0,1169.025,1.0187977160454225,1.0324843352366286,0,0.3888888888888889,-8.311184712614164,175,258,64.07202785476834
138,Utah,MWC,12-17,102.57816542565102,184,100.52802389084897,118,0.5577828031154994,138,12,17,6,10,6-10,0.6662335870786265,0.5769360692990073,0.7167822774296809,0.6662335870786265,0.5769360692990073,0.7167822774296809,0.7177063461893628,0.7870234614303477,107.53534525523546,99.24786353825499,107.53534525523546,99.24786353825499,102.20385408632342,99.18459668907998,103.7687233665391,105.60816833973297,0.4496542467357804,11,0.02810941526538857,1033.0,1123.0,1068.65,0.9666401534646516,1.0508585598652505,0,0.375,-6.280517118759392,136,106,67.62007973010002
139,Milwaukee,Horz,19-14,104.51155942216823,141,102.45728045787824,151,0.5568271711976946,139,19,14,13,5,13-5,0.5894116679818643,0.5576043655701648,0.5810549940978413,0.5894116679818643,0.5576043655701648,0.5810549940978413,0.80035708632415,0.8026273462101442,106.44108297241243,102.19775242522797,106.44108297241243,102.19775242522797,106.94719052419029,102.19600423056713,94.25641963560864,95.3209148205581,0.4677576536945918,4,0.11931156739825372,1294.0,1262.0,1216.0875,1.0640681694368208,1.0377542734383833,0,0.7222222222222222,-4.404877955073306,103,7,65.43863441777923
140,UC Santa Barbara,BW,16-14,102.68331951990442,183,100.70240329267,121,0.5557720059269231,140,16,14,8,8,8-8,0.5109154051316506,0.633651606923818,0.4072253653054946,0.5109154051316506,0.633651606923818,0.4072253653054946,0.8334490801141071,0.7338486921061551,104.2152573059847,103.20866647022858,104.2152573059847,103.20866647022858,100.148011635492,101.99972561125033,103.46557448692688,104.70151505490618,0.4659133518653972,3,0.003621768876680642,1050.0,1037.0,1025.275,1.0241154812123576,1.0114359562068713,0,0.5,-6.679685541154006,146,157,64.30007135378725
141,Idaho,WAC,17-14,105.35086426242052,116,103.35487355868008,175,0.5547720437604547,141,17,14,9,7,9-7,0.5032118505232276,0.42795564201778064,0.5548248990175761,0.5032118505232276,0.42795564201778064,0.5548248990175761,0.8484420018414474,0.8711018100202976,101.95777580076614,101.56969976857071,101.95777580076614,101.56969976857071,105.95748173581906,99.50656180752378,117.26509247677335,110.42281550115572,0.6662747261767393,3,0.013410465542488925,1102.0,1057.0,1060.875,1.0387651702603982,0.9963473547778956,0,0.5625,-6.52011736677615,140,131,63.23294600199283
142,San Francisco,WCC,17-15,102.01900737291447,193,100.20894394918072,113,0.5512863709092571,142,17,15,10,4,10-4,0.5734925982731011,0.5779899448530611,0.5712087235161591,0.5734925982731011,0.5779899448530611,0.5712087235161591,0.7948870432656022,0.7736206844148911,106.27179013313088,102.2994046210826,106.27179013313088,102.2994046210826,101.08777733919557,97.84472573529865,103.60809537982114,103.07619166684714,0.5147933861040555,7,0.05751401480022805,1010.0,1003.0,991.2875000000001,1.0188769655624628,1.0118154420387626,0,0.7142857142857143,-5.6289836259025,126,52,66.62696039280966
143,Oklahoma,B12,14-17,104.90802895846116,129,103.10288898359062,166,0.5497353248605805,143,14,17,5,11,5-11,0.641915278143492,0.4311459327560263,0.7885460414421246,0.641915278143492,0.4311459327560263,0.7885460414421246,0.7033388646327147,0.8070821759100423,106.73853270173758,99.89372817907507,106.73853270173758,99.89372817907507,102.84163363277962,101.49931439847653,105.62679543359806,108.05893408429898,0.4349227972311658,10,0.05480906899317706,1010.0,1142.0,1048.875,0.9629364795614349,1.0887856036229293,0,0.3125,-5.154107925123627,120,58,63.48290350062392
144,Robert Morris,NEC,18-14,102.91377348753497,176,101.20109091612304,125,0.5480989087363827,144,18,14,12,6,12-6,0.4597658738435734,0.6728351041581488,0.32132389737405387,0.4597658738435734,0.6728351041581488,0.32132389737405387,0.8392618839026752,0.6808690782482077,102.4072666705907,103.46271129436812,102.4072666705907,103.46271129436812,102.68516557222272,102.76108342374665,90.9570281884711,96.60423616778428,0.333431096190835,3,0.001984995778709586,1234.0,1149.0,1165.3875,1.0588752668103956,0.9859381536184316,0,0.6666666666666666,-6.956426688262461,152,162,63.25884008155623
145,South Carolina,SEC,14-16,99.66581383753427,234,98.05386717423957,68,0.5467421057396175,145,14,16,5,11,5-11,0.6395955551184836,0.4589009837993382,0.7793053975602815,0.6395955551184836,0.4589009837993382,0.7793053975602815,0.7142213667340016,0.8153369526071583,107.66845801133182,100.6074538905635,107.66845801133182,100.6074538905635,99.96625056572836,98.95829475615145,106.07175105307151,103.81831250215222,0.5614241567634124,11,0.06781493602223215,1025.0,1127.0,1073.425,0.9548873931574168,1.0499103337447888,0,0.3125,-4.913971560414024,118,38,67.59894987737447
146,Coastal Carolina,BSth,24-6,103.57125718840027,163,101.99485543754025,137,0.5439812800279761,146,24,6,16,2,16-2,0.3405571665034974,0.4453483309606516,0.27293583008200367,0.3405571665034974,0.4453483309606516,0.27293583008200367,0.9097472120353944,0.8517740185045092,99.34520844411516,106.07558189299371,99.34520844411516,106.07558189299371,103.49034145612835,98.25127354834524,93.14517284718684,109.02417861039537,0.14061157978216587,2,0.11479675223403407,1341.0,1141.0,1234.5000000000002,1.0862697448359657,0.9242608343458889,0,0.8888888888888888,-1.6945256121406127,70,10,65.34879410014804
147,Northern Arizona,BSky,17-13,103.66656282827,161,102.14549425862522,141,0.5423945211061033,147,17,13,9,7,9-7,0.42455609605289346,0.49656947089884196,0.35676242286885257,0.42455609605289346,0.49656947089884196,0.35676242286885257,0.8642195936020791,0.7895059409620473,102.27129939782633,105.56076457170539,102.27129939782633,105.56076457170539,103.38651980057793,103.28101858869462,109.45090287718094,98.6823508378769,0.7669296126303716,2,-0.021898069784413887,1151.0,1066.0,1063.2124999999999,1.0825681601749417,1.002621771282787,0,0.5625,-6.569521452867429,142,224,64.87418226083096
148,Pacific,BW,14-15,104.6057110775646,139,103.08531326885716,164,0.5419943427804707,148,14,15,8,8,8-8,0.4877264124763728,0.5871512676613037,0.4089049214736886,0.4877264124763728,0.5871512676613037,0.4089049214736886,0.8518046517657697,0.7741588742253428,103.46250698912412,103.8692917469139,103.46250698912412,103.8692917469139,103.44784960600478,101.5318736420753,94.48405025261444,96.53894601833156,0.4384566724850483,3,-0.052188173484512046,1053.0,995.0,989.8249999999999,1.0638244134064103,1.005228196903493,0,0.5,-8.781323067105856,185,281,59.70971652965178
149,Hawaii,WAC,17-13,101.3720775198785,206,99.94533902077947,106,0.5406609971105333,149,17,13,8,8,8-8,0.485398998643552,0.36714010362932864,0.5565450371835567,0.485398998643552,0.36714010362932864,0.5565450371835567,0.8579212990543965,0.88624738416498,102.28705512776031,103.45448558168295,102.28705512776031,103.45448558168295,99.8054239236667,100.19485740775197,122.72743775431978,116.12407327250604,0.6538548878046118,3,0.010747443019594516,1064.0,1122.0,1100.5,0.9668332576101772,1.0195365742844162,0,0.5,-6.158188688287542,134,135,66.86730860083905
150,Rice,CUSA,12-18,105.06354983694055,122,103.67803055554404,186,0.5380921500697047,150,12,18,5,11,5-11,0.5731883542639514,0.507492638585898,0.614247979249508,0.5731883542639514,0.507492638585898,0.614247979249508,0.8125757047677973,0.8162678905305661,105.170843464262,101.93826411360095,105.170843464262,101.93826411360095,102.4505072490311,101.8277357523859,116.29271908915598,116.91679396326268,0.48461766568363995,4,-0.06498583647864659,1053.0,1092.0,1049.0,1.003813155386082,1.0409914204003814,0,0.3125,-10.07242519389895,210,299,63.07554875398928
151,Hofstra,CAA,20-12,108.77586935445487,79,107.37788895500557,255,0.5371203771830521,151,20,12,14,4,14-4,0.5272800360647636,0.5075281269065092,0.5286583323964756,0.5272800360647636,0.5075281269065092,0.5286583323964756,0.8311890542107556,0.8186078498721817,104.7360402664218,103.29709376142132,104.7360402664218,103.29709376142132,109.64079170144812,103.77972031423046,103.21382297569996,116.42971640580856,0.20011470282951746,3,0.12944142621424926,1319.0,1255.0,1192.1750000000002,1.1063811940361103,1.0526978002390588,0,0.7777777777777778,-3.539426951450548,94,3,64.4659610841413
152,George Washington,A10,17-14,102.25016827451776,190,100.95325149772037,122,0.5366332902920989,152,17,14,10,6,10-6,0.5086870185153548,0.41835831699252424,0.5933733845928977,0.5086870185153548,0.41835831699252424,0.5933733845928977,0.8412393246219706,0.8802091445825482,103.6511400741795,103.13432437299542,103.6511400741795,103.13432437299542,103.96825816281759,97.87408352066366,101.96799776334957,106.49522060560159,0.3776411283965251,5,0.018914886019034904,1034.0,1025.0,1020.2624999999999,1.0134646720819398,1.004643412847184,0,0.625,-7.0279462335445535,156,125,63.4155246356942
153,Davidson,SC,17-15,104.55001460619417,140,103.22434378945297,170,0.5366217476621824,153,17,15,10,8,10-8,0.46811733584772564,0.5670081206145766,0.40028321692202523,0.46811733584772564,0.5670081206145766,0.40028321692202523,0.8455082534389432,0.765930738564424,103.83347377322835,104.86190833702388,103.83347377322835,104.86190833702388,102.8130323495032,103.15693147907658,89.2022957215943,93.440634248806,0.3696253025006321,3,-0.020265416704683292,1310.0,1250.0,1222.3875000000003,1.071673262365657,1.0225889908069248,0,0.5555555555555556,-7.6650559684406225,166,220,67.18862106443521
154,Nevada,WAC,12-19,104.15427320407446,150,102.90437880038075,158,0.5346542263651839,154,12,19,8,8,8-8,0.5537675566491569,0.5595838613544728,0.5572770678902336,0.5537675566491569,0.5595838613544728,0.5572770678902336,0.8289192047147282,0.8164340280087944,104.79174837383863,102.18616320014554,104.79174837383863,102.18616320014554,106.8559164981243,103.31668265286234,126.60009416662967,132.92423743827663,0.3634133171199596,4,-0.08942821011177687,1149.0,1141.0,1097.5250000000003,1.0469009817544017,1.0396118539441013,0,0.5,-11.426644052253222,232,324,66.90152595034294
155,New Mexico St.,WAC,14-17,103.69744022306502,159,102.60402446031222,156,0.5304381029148112,155,14,17,9,7,9-7,0.5836090131461901,0.6117967447962294,0.5577908200973883,0.5836090131461901,0.6117967447962294,0.5577908200973883,0.8079453031861568,0.7751785344174296,104.57250487503,100.91805400389025,104.57250487503,100.91805400389025,103.89349858818036,97.58883656898509,102.56440308256299,105.61870420720265,0.4164260268151589,6,0.002609898158704771,1160.0,1104.0,1127.325,1.0289845430554632,0.9793094271838201,0,0.5625,-8.631706133958296,183,160,66.96188948834205
156,San Jose St.,WAC,16-16,106.27540764110744,108,105.17255778782885,226,0.529954651622251,156,16,16,5,11,5-11,0.5135876520262584,0.39508421616544687,0.5578497279628434,0.5135876520262584,0.39508421616544687,0.5578497279628434,0.8472861460903485,0.9093045721248659,103.05103061247529,102.1919607923536,103.05103061247529,102.1919607923536,104.16718100187056,107.1828055768482,117.49102288219558,111.14654390152789,0.6543899730192102,3,-0.008387257495306888,1140.0,1236.0,1137.75,1.0019775873434411,1.086354647330257,0,0.3125,-8.413920526053413,177,185,66.14615267248593
157,Western Michigan,MAC,20-13,104.88538420170465,131,103.86371786780765,189,0.5281123736856068,157,20,13,11,5,11-5,0.4278043414847245,0.5078954349511842,0.3599005265598159,0.4278043414847245,0.5078954349511842,0.3599005265598159,0.8838460956081899,0.8215239208836433,100.94578742161374,103.82369622753788,100.94578742161374,103.82369622753788,106.84875441975926,105.571839824505,124.73372262693167,122.40477738300184,0.5539764018006325,3,0.008134254209045233,1177.0,1096.0,1090.0625,1.0797546012269938,1.0054469353821456,0,0.6875,-6.627253095716911,143,145,66.3699604976778
158,Central Connecticut,NEC,19-12,101.14519390911079,211,100.22137620001169,114,0.5263552477379938,158,19,12,11,7,11-7,0.3643835998811075,0.39719445874981657,0.32999322787034,0.3643835998811075,0.39719445874981657,0.32999322787034,0.9048515427273855,0.8719497329483158,99.91314876674696,105.63868572484361,99.91314876674696,105.63868572484361,98.07856573848463,96.39724840573336,98.87751983098134,107.17197695820275,0.28366412238335176,1,-0.03238656902439241,1246.0,1160.0,1236.1625000000001,1.0079580961240937,0.9383879546580647,0,0.6111111111111112,-7.589300028657514,164,250,65.57311031561329
159,East Carolina,CUSA,15-16,104.6094516189946,138,103.66551923847226,185,0.5260364408267247,159,15,16,8,8,8-8,0.5854926955405346,0.45537021172318237,0.6625988811994858,0.5854926955405346,0.45537021172318237,0.6625988811994858,0.814351822787492,0.8585089891848849,104.69298854145984,101.21556770339973,104.69298854145984,101.21556770339973,104.26974282705265,101.57564829352661,94.59289327440732,100.96490601160393,0.3208883328662134,2,0.040646426582868045,1066.0,1101.0,1046.75,1.0183902555529019,1.0518270838309052,0,0.5,-6.82540038109777,149,86,64.70156668401899
160,Quinnipiac,NEC,22-10,103.82797224782837,155,102.90858450778256,159,0.5255489894739128,160,22,10,13,5,13-5,0.3404962140846928,0.37485030056987695,0.3093096747269579,0.3404962140846928,0.37485030056987695,0.3093096747269579,0.936427396296572,0.9341938099339334,98.67506023564525,105.2461949513463,98.67506023564525,105.2461949513463,101.72662318862045,101.96796701847197,0,0,0,0,0.003536983508645397,1249.0,1181.0,1204.8624999999997,1.0366328107979128,0.9801948355102763,0,0.7222222222222222,-5.862384491807731,132,158,67.27096648759074
161,Sam Houston St.,Slnd,14-13,103.7886672543879,156,103.00497464470317,162,0.5217772806755638,161,14,13,10,6,10-6,0.41288049461947274,0.5945925080185919,0.30861534403459623,0.41288049461947274,0.5945925080185919,0.30861534403459623,0.8804390944451888,0.760981704641234,101.44179005725317,104.57998067611062,101.44179005725317,104.57998067611062,100.25927467667385,101.39820368080883,95.46871244035043,97.10342791286155,0.45134243440583377,2,-0.07847468422532544,1104.0,1032.0,1064.025,1.037569605977303,0.9699020229787834,0,0.625,-8.416255002328434,178,318,65.25941703888004
162,Oregon St.,P10,11-20,103.11343325930008,171,102.48902766458033,152,0.5174554531822976,162,11,20,5,13,5-13,0.6228502801166865,0.33452581176133456,0.7822602231181335,0.6228502801166865,0.33452581176133456,0.7822602231181335,0.7514116493581012,0.9094897244284251,105.92863230762136,100.29908112699272,105.92863230762136,100.29908112699272,101.64974829926956,99.75172078366488,105.31661088123177,101.43803032963277,0.6062354826124783,9,-0.044844450152320414,1198.0,1328.0,1248.95,0.9592057328155651,1.063293166259658,0,0.2777777777777778,-9.621324462410564,199,274,68.42318383659251
163,North Dakota St.,Sum,12-15,104.66516037051124,137,104.3143317437922,201,0.5096517409075965,163,12,15,8,10,8-10,0.45963607117286975,0.5149380046433794,0.42700169799097465,0.45963607117286975,0.5149380046433794,0.42700169799097465,0.8652519547033184,0.8253513929141677,103.96659090927447,106.30311232328496,103.96659090927447,106.30311232328496,103.51643703130968,104.714405632443,99.32449195117451,96.88536329001909,0.5710001447090585,2,-0.09698614142820927,1347.0,1298.0,1241.0375,1.0853821903044831,1.0458990965220634,0,0.4444444444444444,-9.661831772092285,201,329,66.95900803390268
164,TCU,MWC,11-22,102.48546150278928,185,102.14389945982762,140,0.5095965817202859,164,11,22,1,15,1-15,0.6031878680023705,0.4689318371578546,0.7226544503136497,0.6031878680023705,0.4689318371578546,0.7226544503136497,0.7679281860298962,0.8690392720014931,105.2967752848288,100.78983227359363,105.2967752848288,100.78983227359363,99.30072170341478,103.11483287117404,107.59904953688111,111.30487275694684,0.4038607673823609,8,-0.07816483573927763,982.0,1162.0,1058.5,0.9277279168634861,1.0977798771846954,0,0.0625,-11.65784401945943,236,317,66.14369216680319
165,Green Bay,Horz,13-18,104.08715472566766,152,103.77846182467921,188,0.5085382708698327,165,13,18,8,10,8-10,0.587512295724237,0.579367348723368,0.5862857202781524,0.587512295724237,0.579367348723368,0.5862857202781524,0.7901887760613016,0.7517977507698456,105.55103255484266,101.57253018335129,105.55103255484266,101.57253018335129,104.17163073358961,101.80155944081861,111.44103785166567,104.78089787057321,0.670108943667155,4,0.00474048714185854,1236.0,1247.0,1201.55,1.028671299571387,1.037826141234239,0,0.4444444444444444,-9.01136671206322,190,151,64.4816196175538
