rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,Season,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
188,Fresno St.,WAC,13-19,96.47692879805804,243,99.43555294148852,122,0.4140210643921236,188,13,19,5,11,5-11,0.444235740676154,0.4377133628620113,0.4365659717845281,0.444235740676154,0.4377133628620113,0.4365659717845281,0.8519788647156614,0.8188169018612272,101.6639362159956,103.25808787505436,101.6639362159956,103.25808787505436,96.503460663557,100.8585851240062,94.75277614373104,92.28740599221418,0.5752196511534587,3,-0.098503827629449,1106.0,1132.0,1111.5000000000002,0.995051731893837,1.018443544759334,0,0.3125,-12.490683121800476,255,333,68.87556283093849,A,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
261,San Jose St.,WAC,13-19,96.3870921032425,245,105.87246134765856,247,0.2536151979922412,261,13,19,4,12,4-12,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.8648719658805103,0.8407145296129558,101.58855610947334,103.64954856485993,101.58855610947334,103.64954856485993,96.41321905595116,107.71369511871984,70.5265130801212,97.85356868212656,0.0226195875202174,1,0.0616814290469739,1082.0,1193.0,1100.725,0.98298848486225,1.0838311113129984,0,0.25,-12.741696269342238,261,36,68.57583854730667,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
108,Nevada,WAC,21-12,106.9289559612552,86,100.74828684285364,151,0.6647877101551665,108,21,12,12,4,12-4,0.4997712324481366,0.5868057947615364,0.4059553070305425,0.4997712324481366,0.5868057947615364,0.4059553070305425,0.8388039614673107,0.7616189143052318,103.22596932030396,102.27690254828416,103.22596932030396,102.27690254828416,110.24323632519454,102.55778513798838,95.99803727530671,104.03234616018604,0.2840820538769749,3,0.0103772723140456,1269.0,1117.0,1107.8375,1.1454748552924054,1.0082706173062386,0,0.75,-3.850674338500572,98,147,68.93461271020219,A,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
224,Hawaii,WAC,11-19,100.76484672135985,179,107.23781042455504,273,0.3282782870890833,224,11,19,7,9,7-9,0.4595912525600922,0.4647481047419396,0.4470658652194609,0.4595912525600922,0.4647481047419396,0.4470658652194609,0.8690027424709619,0.8535216392799659,100.1822292639599,102.38503716896658,100.1822292639599,102.38503716896658,101.56503435371468,107.59013195940848,142.020946000838,149.0797239171704,0.3640504700714254,2,-0.0605625337691342,1152.0,1206.0,1114.725,1.0334387404965348,1.08188118145731,0,0.4375,-13.307765559830594,267,291,68.73976872896897,A,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
261,San Jose St.,WAC,13-19,96.3870921032425,245,105.87246134765856,247,0.2536151979922412,261,13,19,4,12,4-12,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.8648719658805103,0.8407145296129558,101.58855610947334,103.64954856485993,101.58855610947334,103.64954856485993,96.41321905595116,107.71369511871984,70.5265130801212,97.85356868212656,0.0226195875202174,1,0.0616814290469739,1082.0,1193.0,1100.725,0.98298848486225,1.0838311113129984,0,0.25,-12.741696269342238,261,36,68.57583854730667,A,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
133,UC Santa Barbara,BW,23-9,99.45710689726346,199,96.14150775882813,69,0.5962613160327129,133,23,9,12,4,12-4,0.4060487532868331,0.4044158110192898,0.3728903078301639,0.4060487532868331,0.4044158110192898,0.3728903078301639,0.8602580977459399,0.8251764280303144,101.03993951340686,103.9179564964948,101.03993951340686,103.9179564964948,103.89327057597684,100.61545632160052,93.65186189400195,97.0128842296376,0.3999954426893302,3,0.0670557210383908,1129.0,1026.0,1045.5875,1.0797757241742083,0.9812665128456493,0,0.75,-2.6100802316441643,79,30,67.14155285791176,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
322,Louisiana Tech,WAC,6-24,91.7509437069916,310,109.55392059565204,308,0.1151278998189574,322,6,24,3,13,3-13,0.4104327499849114,0.3446450347202531,0.4736863656370368,0.4104327499849114,0.3446450347202531,0.4736863656370368,0.8832303412250907,0.8851094584189597,99.72432705541272,103.89727764239326,99.72432705541272,103.89727764239326,93.18511785058791,109.04441245400749,71.8165365219248,93.31591568451552,0.0469057719670155,1,-0.0502132802713568,1017.0,1196.0,1078.2625,0.9431840576853966,1.1091918711816464,0,0.1875,-18.917284864491233,328,270,65.5451977071868,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
188,Fresno St.,WAC,13-19,96.47692879805804,243,99.43555294148852,122,0.4140210643921236,188,13,19,5,11,5-11,0.444235740676154,0.4377133628620113,0.4365659717845281,0.444235740676154,0.4377133628620113,0.4365659717845281,0.8519788647156614,0.8188169018612272,101.6639362159956,103.25808787505436,101.6639362159956,103.25808787505436,96.503460663557,100.8585851240062,94.75277614373104,92.28740599221418,0.5752196511534587,3,-0.098503827629449,1106.0,1132.0,1111.5000000000002,0.995051731893837,1.018443544759334,0,0.3125,-12.490683121800476,255,333,68.87556283093849,H,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
134,Boise St.,WAC,25-9,105.75800762197832,108,102.35423963312076,181,0.5929583716470281,134,25,9,12,4,12-4,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.8688079997876778,0.8910961172050545,101.6101671612182,103.63813868727128,101.6101671612182,103.63813868727128,106.06897711877856,102.96550264638354,141.03071032160088,134.25845904232355,0.6378225182462002,2,0.1147779666268336,1298.0,1211.0,1186.1875,1.0942620791401023,1.0209178565783237,0,0.75,-2.3871978201647552,77,4,72.91658387123242,A,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
284,Idaho,WAC,8-21,94.7567650015896,271,107.53568651273676,276,0.1892548133875423,284,8,21,5,11,5-11,0.4480702927227497,0.3990792430851993,0.4643141796223382,0.4480702927227497,0.3990792430851993,0.4643141796223382,0.8423286478132997,0.8100428342574258,101.47187963423184,102.59012306436588,101.47187963423184,102.59012306436588,98.40892471361212,110.23283191619431,96.94610574333356,107.2107185144473,0.2391451906427781,3,-0.032801758576077,1082.0,1208.0,1087.6,0.9948510481794778,1.1107024641412284,0,0.3125,-14.750952069574172,292,242,66.3113385204418,A,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
261,San Jose St.,WAC,13-19,96.3870921032425,245,105.87246134765856,247,0.2536151979922412,261,13,19,4,12,4-12,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.4575760182696708,0.4712475376830795,0.4562847298856622,0.8648719658805103,0.8407145296129558,101.58855610947334,103.64954856485993,101.58855610947334,103.64954856485993,96.41321905595116,107.71369511871984,70.5265130801212,97.85356868212656,0.0226195875202174,1,0.0616814290469739,1082.0,1193.0,1100.725,0.98298848486225,1.0838311113129984,0,0.25,-12.741696269342238,261,36,68.57583854730667,N,W,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
134,Boise St.,WAC,25-9,105.75800762197832,108,102.35423963312076,181,0.5929583716470281,134,25,9,12,4,12-4,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.4394212664478396,0.4013747573236364,0.4147509063031936,0.8688079997876778,0.8910961172050545,101.6101671612182,103.63813868727128,101.6101671612182,103.63813868727128,106.06897711877856,102.96550264638354,141.03071032160088,134.25845904232355,0.6378225182462002,2,0.1147779666268336,1298.0,1211.0,1186.1875,1.0942620791401023,1.0209178565783237,0,0.75,-2.3871978201647552,77,4,72.91658387123242,N,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
58,Illinois St.,MVC,24-10,104.60031901879329,125,92.3849679065924,28,0.8066045851972286,58,25,10,13,5,13-5,0.6259112636841778,0.5021756173502593,0.677732707533845,0.6080280847217727,0.4603276492377377,0.677732707533845,0.7955126787205198,0.8734165498946757,105.27858046046106,99.81189662146936,102.2706210187336,96.96012814657024,108.88910464106915,94.43875967266402,107.03950636551512,100.31970414283902,0.6782219025843358,5,0.0411033181108448,1177.0,1096.0,1108.7875,1.0615199034981906,0.988467131889564,0,0.7222222222222222,0.611089213445273,41,74,64.48873573224452,A,L,2008,121,Utah St.,WAC,24-11,112.26988449954628,37,107.22110667990808,272,0.6292834790781797,121,24,11,12,4,12-4,0.431128256935995,0.4266251534482341,0.4103090823183995,0.431128256935995,0.4266251534482341,0.4103090823183995,0.88486426411343,0.8917355186719315,100.17118095866236,102.7611817304573,100.17118095866236,102.7611817304573,114.48604638755226,109.53747509931236,99.96612687282288,91.25731350694468,0.7404300591841895,1,0.0197384727627372,1238.0,1131.0,1052.575,1.176163218773009,1.07450775479182,0,0.75,-4.643263166726821,116,126,64.83527057727558
